cell_index,cell_label,n_seeds,epoch,override_planner.planner_type,override_utility.labor_coeff,total_production_mean,total_production_median,total_production_p10,total_production_p90,gini_coefficient_mean,gini_coefficient_median,gini_coefficient_p10,gini_coefficient_p90,welfare_mean,welfare_median,welfare_p10,welfare_p90,total_tax_revenue_mean,total_tax_revenue_median,total_tax_revenue_p10,total_tax_revenue_p90,total_audits_mean,total_audits_median,total_audits_p10,total_audits_p90,total_catches_mean,total_catches_median,total_catches_p10,total_catches_p90,bunching_intensity_mean,bunching_intensity_median,bunching_intensity_p10,bunching_intensity_p90,enforcement_cost_mean,enforcement_cost_median,enforcement_cost_p10,enforcement_cost_p90
5,planner_type=bandit_labor_coeff=0.3,100,20,bandit,0.3,141.44,141.0,97.0,188.0,0.6133826727639529,0.6107123081790855,0.521824793196865,0.6961916681566243,9.796165806475166,9.72340425531915,6.612371134020619,13.13563829787234,23.878064660170473,23.27782772610346,13.879672961746733,34.763944038276826,13.99,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.5114285714285715,0.5,0.42857142857142855,0.5714285714285714,6.995,7.0,7.0,7.0
5,planner_type=bandit_labor_coeff=0.3,100,21,bandit,0.3,141.705,141.0,100.5,187.1,0.6060472370356975,0.604161586445051,0.5213410951848102,0.6934386824638669,9.818762095767866,9.733282674772036,6.858208955223882,13.057669184695156,21.9100527485778,20.51029259368773,14.394373076767081,31.862572298245937,14.0,14.0,14.0,14.0,0.93,1.0,0.0,2.0,0.5107142857142857,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
5,planner_type=bandit_labor_coeff=0.3,100,22,bandit,0.3,147.08,144.25,110.7,197.1,0.6106837584924959,0.6098817433950324,0.5259728584271586,0.6934761845805549,10.200372406468038,10.025591676364872,7.546542971542972,13.732945755598038,25.02723574057703,23.135513571270476,15.567645551131669,36.48801776905762,14.0,14.0,14.0,14.0,0.53,0.0,0.0,1.0,0.5092857142857142,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
5,planner_type=bandit_labor_coeff=0.3,100,23,bandit,0.3,141.68,141.0,96.9,188.0,0.6078301489894352,0.601824645942293,0.5243161094224924,0.696171660153423,9.816084925505283,9.809270516717325,6.588357188880707,13.128254799843335,23.621182500993672,22.268129116263182,14.206258031277182,36.13752036823427,14.0,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.5092857142857142,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
5,planner_type=bandit_labor_coeff=0.3,100,24,bandit,0.3,143.07560851461105,141.0,97.9,188.9,0.6153668504636268,0.6295721770202081,0.524414717922589,0.7017726798748696,9.912002897240404,9.72340425531915,6.662470695200024,13.228317525033559,22.83991025543858,21.381586711187644,13.531915938356029,32.53879178123602,14.0,14.0,14.0,14.0,0.93,1.0,0.0,2.0,0.5092857142857142,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
5,planner_type=bandit_labor_coeff=0.3,100,25,bandit,0.3,145.20182999967125,142.0,109.95,188.0,0.6089632593309476,0.6105442176870748,0.5215652156816484,0.6961624193226429,10.06707765602533,9.832369215291749,7.527037111738605,13.124126139817632,24.57535427795547,22.53841724517163,14.792387115675405,35.155683188079614,14.0,14.0,14.0,14.0,0.53,0.0,0.0,1.0,0.51,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
5,planner_type=bandit_labor_coeff=0.3,100,26,bandit,0.3,145.09,142.5,110.6,188.35,0.6082906379768972,0.6008991008991009,0.5243161094224924,0.6857245337159253,10.05942610958298,9.875736059714932,7.536513549597662,13.196163754791401,24.499820115434147,23.47968678374725,15.20299266064924,35.30522337541618,14.0,14.0,14.0,14.0,0.42,0.0,0.0,1.0,0.5092857142857142,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
5,planner_type=bandit_labor_coeff=0.3,100,27,bandit,0.3,145.85,142.0,107.25,187.1,0.6112870135077249,0.6058812735113313,0.5287033861660727,0.6979083604244617,10.11221363610328,9.863141615651354,7.2917732764747685,13.067345240804253,23.346020676254497,22.359042252332834,14.576034975901086,34.59295009653345,14.0,14.0,14.0,14.0,0.93,1.0,0.0,2.0,0.5092857142857142,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
5,planner_type=bandit_labor_coeff=0.3,100,28,bandit,0.3,145.49,141.0,98.9,189.0,0.611796854330894,0.6202829154578604,0.5187074829931972,0.6961916681566243,10.08624442997741,9.781805192859283,6.706960641399418,13.229689946578246,24.690824687492032,22.714114380361636,15.636865834532848,36.09759500573252,14.0,14.0,14.0,14.0,0.53,0.0,0.0,1.0,0.5092857142857142,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
5,planner_type=bandit_labor_coeff=0.3,100,29,bandit,0.3,146.82,143.0,100.5,188.0,0.6086956633210621,0.6105442176870748,0.5243161094224924,0.681825380380084,10.182795025482326,9.898351648351648,6.858208955223882,13.135106382978723,25.061928604036325,24.219854700523058,14.712408313845298,36.70315987471501,14.0,14.0,14.0,14.0,0.43,0.0,0.0,1.0,0.5085714285714286,0.5,0.42857142857142855,0.5714285714285714,7.0,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,0,bandit,0.5,0.07,0.0,0.0,0.0,0.009285714285714286,0.0,0.0,0.0,0.000357142857142857,0.0,0.0,0.0,0.007000000000000001,0.0,0.0,0.0,10.79,11.0,9.0,13.0,0.0,0.0,0.0,0.0,0.9992857142857143,1.0,1.0,1.0,5.395,5.5,4.5,6.5
6,planner_type=bandit_labor_coeff=0.5,100,1,bandit,0.5,15.26,13.0,0.0,33.1,0.6812310071267901,0.8653968253968254,0.0,0.9285714285714286,0.749384496436605,0.4642857142857143,0.0,1.9550038197097017,1.4047543405119116,0.99,0.0,3.21,13.14,13.0,12.0,14.0,0.68,1.0,0.0,1.0,0.9228571428571428,0.9285714285714286,0.8571428571428571,1.0,6.57,6.5,6.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,2,bandit,0.5,32.06,30.0,10.5,55.0,0.7956071662410517,0.8571428571428571,0.7361124517374517,0.9285714285714286,1.892196416879474,1.6964285714285712,0.2857142857142857,3.5220779220779224,3.1461176484554283,3.105,0.9959013630025769,5.299999999999999,13.57,14.0,13.0,14.0,1.07,1.0,0.0,2.0,0.8557142857142858,0.8571428571428571,0.7142857142857143,0.9285714285714286,6.785,7.0,6.5,7.0
6,planner_type=bandit_labor_coeff=0.5,100,3,bandit,0.5,44.815,43.25,18.4,70.65,0.8200948218819574,0.825958389293372,0.7544956888530487,0.9285714285714286,2.7910240176304497,2.6751625549818323,0.8771814671814672,4.666902017899358,4.765942614512341,4.139999999999999,1.777,8.193579625361743,13.83,14.0,13.0,14.0,1.39,2.0,0.0,2.0,0.8128571428571428,0.7857142857142857,0.7142857142857143,0.9285714285714286,6.915,7.0,6.5,7.0
6,planner_type=bandit_labor_coeff=0.5,100,4,bandit,0.5,52.735,52.0,25.5,75.7,0.8064604224777718,0.8015873015873016,0.7394957983193278,0.8697478991596639,3.3635555030468285,3.322458791208791,1.3865546218487395,5.010646341463414,6.824737563535577,6.199999999999999,2.3832758222547428,12.850059466239788,13.72,14.0,13.0,14.0,0.88,1.0,0.0,2.0,0.7778571428571428,0.7857142857142857,0.7142857142857143,0.8571428571428571,6.86,7.0,6.5,7.0
6,planner_type=bandit_labor_coeff=0.5,100,5,bandit,0.5,60.19,55.5,36.9,93.15,0.7955804687265783,0.7916165073174614,0.7393099547511313,0.8388245388245389,3.901495479922425,3.5984555984555984,2.1959218146718147,6.248628483651526,8.623447873340101,7.678017372556708,3.354452802357429,14.908995038525989,13.79,14.0,13.0,14.0,0.58,1.0,0.0,1.0,0.7664285714285715,0.7857142857142857,0.7142857142857143,0.8571428571428571,6.895,7.0,6.5,7.0
6,planner_type=bandit_labor_coeff=0.5,100,6,bandit,0.5,68.62,67.0,40.5,98.0,0.7894952521448052,0.7820354106325329,0.7394957983193278,0.8371630727762803,4.506680945356169,4.388059701492537,2.492063492063492,6.621865889212828,9.483459090482185,8.9375,4.359007194330721,15.102499999999996,13.83,14.0,13.0,14.0,0.96,1.0,0.0,2.0,0.7507142857142857,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.915,7.0,6.5,7.0
6,planner_type=bandit_labor_coeff=0.5,100,7,bandit,0.5,72.83,70.5,40.5,112.0,0.7854645913250964,0.7752613240418118,0.7394957983193278,0.8359073359073359,4.809410561480309,4.655775075987842,2.4875661375661373,7.594036989795919,11.311391780606876,9.774999999999999,5.020399189961484,20.82718454053458,13.88,14.0,13.0,14.0,0.65,1.0,0.0,1.0,0.745,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
6,planner_type=bandit_labor_coeff=0.5,100,8,bandit,0.5,73.895,70.5,50.75,98.05,0.782604020020581,0.7752613240418118,0.7394957983193278,0.8296703296703296,4.886912275703995,4.638297872340425,3.2546348436281733,6.629584252119993,11.615360686587268,10.362386982685322,5.6050542030164845,18.6575,13.88,14.0,13.0,14.0,0.47,0.0,0.0,1.0,0.7357142857142858,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
6,planner_type=bandit_labor_coeff=0.5,100,9,bandit,0.5,74.015,67.5,51.0,101.65,0.7851074352436557,0.7752613240418118,0.7394957983193278,0.8353248376369764,4.894231996663886,4.438099680170575,3.273109243697479,6.883219461202626,10.710882341626345,9.709797399948068,4.73848903802535,18.075,13.95,14.0,14.0,14.0,0.94,1.0,0.0,2.0,0.735,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.975,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,10,bandit,0.5,78.96,81.0,51.0,112.0,0.780435575317661,0.7711757269279393,0.7394957983193278,0.8296703296703296,5.249782212341169,5.41005291005291,3.273109243697479,7.593590561224491,12.663805263415833,11.798585869345885,6.134675429180769,21.156562095600535,13.93,14.0,14.0,14.0,0.6,1.0,0.0,1.0,0.735,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,11,bandit,0.5,81.19,81.0,51.0,123.0,0.7804022968208604,0.7723659789654894,0.7394957983193278,0.8303381825703255,5.4090845658752835,5.389550264550264,3.273109243697479,8.394715447154471,13.788883694340129,12.029470223006347,6.197499999999999,24.174809633538302,13.93,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7321428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,12,bandit,0.5,81.975,82.0,51.0,113.9,0.7861511609570317,0.782496521335807,0.7463256731263934,0.8174655132101941,5.462281562378627,5.4695121951219505,3.273109243697479,7.749370220306314,12.873792845955885,11.831332751357532,5.291078827157836,21.0614676822021,13.96,14.0,14.0,14.0,0.92,1.0,0.0,2.0,0.73,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,13,bandit,0.5,82.34,81.5,51.0,113.1,0.7835918414749063,0.7807071201370197,0.7394957983193278,0.8279250161603103,5.489632650691118,5.422143179765131,3.273109243697479,7.716470102246767,13.98512086681737,10.975624843070657,5.540327437348054,23.233717786705895,13.93,14.0,14.0,14.0,0.62,1.0,0.0,1.0,0.7292857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.965,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,14,bandit,0.5,82.505,82.0,51.0,122.1,0.7814708877398746,0.7743442530676573,0.7452969824293354,0.8277310924369747,5.502478841844348,5.434233449477351,3.273109243697479,8.320316873250698,14.204240089006946,12.27084556224015,6.35810503150302,25.50564937404529,13.95,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7285714285714285,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.975,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,15,bandit,0.5,85.285,82.0,51.0,122.1,0.7809731728102776,0.7752613240418118,0.7471972940962099,0.8161311333043857,5.701299127880575,5.4695121951219505,3.273109243697479,8.326856162296984,13.579080404442964,11.516734239936962,6.4356269750660955,22.418164200391335,13.99,14.0,14.0,14.0,0.92,1.0,0.0,2.0,0.7271428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.995,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,16,bandit,0.5,80.56560851461106,82.0,51.0,123.0,0.7849128663470876,0.7799070847851335,0.7394957983193278,0.8278855541059096,5.362229889298674,5.4695121951219505,3.273109243697479,8.392363530778166,13.59230663492496,11.971996156747394,5.51682555789996,23.2275,13.94,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.7264285714285714,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.97,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,17,bandit,0.5,89.93560851461105,93.0,52.9,123.0,0.7852036045798256,0.7807843736211519,0.748159057437408,0.8277310924369747,6.03137023446802,6.2373271889400925,3.3614334957495333,8.38452380952381,16.409260705749226,16.686181909701798,7.188049050375939,25.92195383114941,13.97,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.985,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,18,bandit,0.5,83.22,82.0,51.0,123.0,0.7800472830350239,0.7751322751322751,0.7394957983193278,0.816326530612245,5.554262072768203,5.470383275261323,3.273109243697479,8.385975609756098,12.907865816341952,11.126000449463163,5.979387833699989,22.14709800354219,14.0,14.0,14.0,14.0,0.91,1.0,0.0,2.0,0.7257142857142858,0.7142857142857143,0.7142857142857143,0.7857142857142857,7.0,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,19,bandit,0.5,86.33132713656428,82.0,51.0,123.0,0.7829647355202529,0.7753242936904412,0.7480516065041628,0.8161094224924013,5.775040999137322,5.4695121951219505,3.273109243697479,8.384146341463415,15.220569885046775,12.624667847098799,7.045088640301064,24.53800768932203,13.97,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.985,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,20,bandit,0.5,85.365,82.0,51.0,122.1,0.783972676331786,0.7753872633390706,0.7465627976791848,0.8227759423635712,5.7055136618341065,5.4695121951219505,3.273109243697479,8.327349774375962,15.221349649396435,13.27211028928282,6.087849479798836,26.912521398333975,13.96,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,21,bandit,0.5,86.28717269177548,82.0,51.0,122.1,0.7798568788089563,0.7751967995870435,0.7394957983193278,0.8277310924369747,5.773441038579485,5.480400696864111,3.273109243697479,8.330853372936538,13.772579895648581,12.95253783093943,6.261415632282007,21.908987481571977,14.0,14.0,14.0,14.0,0.9,1.0,0.0,2.0,0.725,0.7142857142857143,0.7142857142857143,0.7857142857142857,7.0,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,22,bandit,0.5,89.69,82.5,51.0,126.0,0.7842813384393016,0.7822299651567943,0.7497084548104956,0.8161311333043857,6.01428790220892,5.510639246883002,3.273109243697479,8.60204081632653,16.030360940013725,14.55242848009831,6.3794568526544255,26.198232033164974,13.98,14.0,14.0,14.0,0.63,1.0,0.0,1.0,0.7235714285714285,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.99,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,23,bandit,0.5,82.565,82.0,51.0,113.0,0.7798057011733447,0.7752613240418118,0.7510447035957241,0.809910338609497,5.507597149413328,5.4695121951219505,3.273109243697479,7.6858407079646005,14.039609138301527,12.510551581296522,6.284648627343386,22.70060671919992,13.96,14.0,14.0,14.0,0.38,0.0,0.0,1.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,24,bandit,0.5,85.83560851461105,82.0,51.0,114.0,0.7834733128508345,0.7802045398796158,0.7394957983193278,0.8123472489299671,5.739378237475372,5.4695121951219505,3.273109243697479,7.777202368104591,13.825308880457575,11.858222257250246,6.126667532390173,21.972311284629182,13.96,14.0,14.0,14.0,0.88,1.0,0.0,2.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.98,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,25,bandit,0.5,91.72328233873375,88.0,51.9,128.0,0.7807686689151548,0.7752613240418118,0.7470845481049563,0.8245311232003846,6.16127868973769,5.894280538302278,3.3382312540400774,8.750167410714285,16.66666130088653,14.0645760859218,7.283052418214904,26.23818440026922,13.99,14.0,14.0,14.0,0.64,1.0,0.0,1.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.995,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,26,bandit,0.5,86.91,82.0,51.0,123.1,0.7799019746857571,0.7752613240418118,0.7394957983193278,0.8160610054603653,5.817906155514264,5.4695121951219505,3.273109243697479,8.402843655164663,15.373047729707608,13.520329592494196,6.266679914244657,25.97365365262207,13.98,14.0,14.0,14.0,0.39,0.0,0.0,1.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.99,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,27,bandit,0.5,91.16145233906249,92.0,55.05,124.2,0.78421949254284,0.7810304449648712,0.7481199374079529,0.8110599078341013,6.119422563661615,6.166537267080745,3.5190097660685895,8.480916721527322,15.383984723304359,13.417267284838918,6.688264566377491,24.801729415498507,13.99,14.0,14.0,14.0,0.88,1.0,0.0,2.0,0.7221428571428572,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.995,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,28,bandit,0.5,86.87,82.5,51.0,123.0,0.7807670626823513,0.7753872633390706,0.7394957983193278,0.8123472489299671,5.814616468658825,5.510639246883002,3.273109243697479,8.384407665505227,15.046763615775287,13.307014339904601,6.377235556806025,25.16229774201255,14.0,14.0,14.0,14.0,0.64,1.0,0.0,1.0,0.7214285714285714,0.7142857142857143,0.7142857142857143,0.7214285714285715,7.0,7.0,7.0,7.0
6,planner_type=bandit_labor_coeff=0.5,100,29,bandit,0.5,91.0,93.5,52.0,123.2,0.7799749984039781,0.7784323064196725,0.7474482548701298,0.8123472489299671,6.110012500798011,6.272728944014119,3.3408653846153844,8.408225087108015,16.418236678464684,16.242626176836563,7.425253947207406,26.88612026426867,13.99,14.0,14.0,14.0,0.4,0.0,0.0,1.0,0.7207142857142858,0.7142857142857143,0.7142857142857143,0.7142857142857143,6.995,7.0,7.0,7.0
7,planner_type=bandit_labor_coeff=0.8,100,0,bandit,0.8,0.07,0.0,0.0,0.0,0.009285714285714286,0.0,0.0,0.0,0.000357142857142857,0.0,0.0,0.0,0.007000000000000001,0.0,0.0,0.0,10.79,11.0,9.0,13.0,0.0,0.0,0.0,0.0,0.9992857142857143,1.0,1.0,1.0,5.395,5.5,4.5,6.5
7,planner_type=bandit_labor_coeff=0.8,100,1,bandit,0.8,15.26,13.0,0.0,33.1,0.6812310071267901,0.8653968253968254,0.0,0.9285714285714286,0.749384496436605,0.4642857142857143,0.0,1.9550038197097017,1.4047543405119116,0.99,0.0,3.21,13.14,13.0,12.0,14.0,0.68,1.0,0.0,1.0,0.9228571428571428,0.9285714285714286,0.8571428571428571,1.0,6.57,6.5,6.0,7.0
7,planner_type=bandit_labor_coeff=0.8,100,2,bandit,0.8,32.06,30.0,10.5,55.0,0.7956071662410517,0.8571428571428571,0.7361124517374517,0.9285714285714286,1.892196416879474,1.6964285714285712,0.2857142857142857,3.5220779220779224,3.1461176484554283,3.105,0.9959013630025769,5.299999999999999,13.57,14.0,13.0,14.0,1.07,1.0,0.0,2.0,0.8557142857142858,0.8571428571428571,0.7142857142857143,0.9285714285714286,6.785,7.0,6.5,7.0
7,planner_type=bandit_labor_coeff=0.8,100,3,bandit,0.8,44.815,43.25,18.4,70.65,0.8200948218819574,0.825958389293372,0.7544956888530487,0.9285714285714286,2.7910240176304497,2.6751625549818323,0.8771814671814672,4.666902017899358,4.765942614512341,4.139999999999999,1.777,8.193579625361743,13.83,14.0,13.0,14.0,1.39,2.0,0.0,2.0,0.8128571428571428,0.7857142857142857,0.7142857142857143,0.9285714285714286,6.915,7.0,6.5,7.0
7,planner_type=bandit_labor_coeff=0.8,100,4,bandit,0.8,52.735,52.0,25.5,75.7,0.8064604224777718,0.8015873015873016,0.7394957983193278,0.8697478991596639,3.3635555030468285,3.322458791208791,1.3865546218487395,5.010646341463414,6.824737563535577,6.199999999999999,2.3832758222547428,12.850059466239788,13.72,14.0,13.0,14.0,0.88,1.0,0.0,2.0,0.7778571428571428,0.7857142857142857,0.7142857142857143,0.8571428571428571,6.86,7.0,6.5,7.0
7,planner_type=bandit_labor_coeff=0.8,100,5,bandit,0.8,60.19,55.5,36.9,93.15,0.7955804687265783,0.7916165073174614,0.7393099547511313,0.8388245388245389,3.901495479922425,3.5984555984555984,2.1959218146718147,6.248628483651526,8.623447873340101,7.678017372556708,3.354452802357429,14.908995038525989,13.79,14.0,13.0,14.0,0.58,1.0,0.0,1.0,0.7664285714285715,0.7857142857142857,0.7142857142857143,0.8571428571428571,6.895,7.0,6.5,7.0
7,planner_type=bandit_labor_coeff=0.8,100,6,bandit,0.8,68.62,67.0,40.5,98.0,0.7894952521448052,0.7820354106325329,0.7394957983193278,0.8371630727762803,4.506680945356169,4.388059701492537,2.492063492063492,6.621865889212828,9.483459090482185,8.9375,4.359007194330721,15.102499999999996,13.83,14.0,13.0,14.0,0.96,1.0,0.0,2.0,0.7507142857142857,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.915,7.0,6.5,7.0
7,planner_type=bandit_labor_coeff=0.8,100,7,bandit,0.8,72.83,70.5,40.5,112.0,0.7854645913250964,0.7752613240418118,0.7394957983193278,0.8359073359073359,4.809410561480309,4.655775075987842,2.4875661375661373,7.594036989795919,11.311391780606876,9.774999999999999,5.020399189961484,20.82718454053458,13.88,14.0,13.0,14.0,0.65,1.0,0.0,1.0,0.745,0.7142857142857143,0.7142857142857143,0.7857142857142857,6.94,7.0,6.5,7.0
